,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Bambous Virieux,75,MU,1558562843,83,-20.34,57.76,75.2,10.13
1,Punta Arenas,90,CL,1558562828,93,-53.16,-70.91,46.4,4.7
2,Chimoio,0,MZ,1558562843,82,-19.11,33.48,62.6,1.95
3,Bluff,0,AU,1558562843,79,-23.58,149.07,59.11,10.4
4,Dingle,100,PH,1558562847,82,11.0,122.67,78.19,2.66
5,Longyearbyen,0,NO,1558562847,74,78.22,15.63,25.81,6.29
6,Campo Grande,40,BR,1558562847,54,-20.46,-54.62,80.6,4.7
7,Ostrovnoy,79,RU,1558562847,76,68.05,39.51,33.55,14.81
8,Ouesso,46,CG,1558562847,73,1.61,16.05,77.29,2.17
9,Port Blair,100,IN,1558562652,73,11.67,92.75,84.85,7.87
10,Hobart,75,AU,1558562846,62,-42.88,147.33,55.0,8.05
11,Sola,0,FI,1558562848,87,62.78,29.36,46.0,11.41
12,Rockland,1,US,1558562611,47,42.13,-70.92,72.0,8.05
13,Victoria,75,BN,1558562831,88,5.28,115.24,80.6,2.24
14,Ust-Tsilma,95,RU,1558562849,73,65.44,52.15,37.87,3.85
15,Avarua,31,CK,1558562849,94,-21.21,-159.78,75.2,14.99
16,Mataura,8,NZ,1558562849,83,-46.19,168.86,53.01,1.99
17,Rikitea,35,PF,1558562849,73,-23.12,-134.97,75.85,10.89
18,Linjiang,66,CN,1558562849,64,41.81,126.91,46.15,3.87
19,Geraldton,90,CA,1558562850,93,49.72,-86.95,46.4,9.17
20,Kruisfontein,0,ZA,1558562850,81,-34.0,24.73,50.47,4.34
21,Hilo,40,US,1558562777,48,19.71,-155.08,84.2,11.41
22,Luganville,40,VU,1558562850,65,-15.51,167.18,77.0,9.17
23,Haines Junction,0,CA,1558562850,29,60.75,-137.51,60.37,10.51
24,Provideniya,75,RU,1558562850,85,64.42,-173.23,33.8,4.47
25,Albany,75,US,1558562561,30,42.65,-73.75,71.01,4.7
26,Qaanaaq,99,GL,1558562851,77,77.48,-69.36,28.87,4.36
27,Sao Felix do Xingu,55,BR,1558562851,94,-6.64,-51.99,75.85,5.08
28,Cape Town,0,ZA,1558562851,93,-33.93,18.42,60.01,4.7
29,Chokurdakh,86,RU,1558562851,83,70.62,147.9,20.23,18.32
30,Hovd,0,NO,1558562852,63,63.83,10.7,66.2,10.29
31,Uyovu,34,TZ,1558562852,79,-3.28,31.53,66.67,2.89
32,Vila Franca do Campo,20,PT,1558562852,82,37.72,-25.43,62.6,9.17
33,Finnsnes,0,NO,1558562852,52,69.23,17.98,41.0,18.34
34,Bredasdorp,41,ZA,1558562852,87,-34.53,20.04,53.6,4.7
35,Rotifunk,86,SL,1558562852,76,8.23,-12.68,82.15,4.9
36,Saskylakh,52,RU,1558562853,87,71.97,114.09,29.59,8.99
37,Santa Maria,90,BR,1558562687,93,-29.69,-53.81,66.2,6.93
38,Pekan,75,MY,1558562853,100,3.49,103.39,75.2,1.12
39,Williston,20,US,1558562854,33,48.15,-103.62,68.0,13.87
40,Claymont,1,US,1558562854,36,33.2,-87.5,93.2,11.41
41,Emerald,0,AU,1558562854,76,-23.53,148.16,61.0,8.05
42,Samarai,28,PG,1558562854,95,-10.62,150.67,74.23,4.76
43,Umba,30,RU,1558562854,66,66.69,34.34,34.27,5.55
44,Castro,75,CL,1558562855,87,-42.48,-73.76,44.6,5.82
45,Yaan,71,NG,1558562855,50,7.38,8.57,87.19,7.56
46,Atuona,21,PF,1558562855,75,-9.8,-139.03,82.33,11.7
47,Changli,35,CN,1558562855,70,30.54,105.42,67.75,1.97
48,Plettenberg Bay,0,ZA,1558562856,72,-34.05,23.37,54.07,3.38
49,Ribeira Grande,0,PT,1558562856,87,38.52,-28.7,63.25,10.07
50,Nanortalik,95,GL,1558562856,74,60.14,-45.24,40.21,2.04
51,Ushuaia,90,AR,1558562856,86,-54.81,-68.31,37.4,17.22
52,Lebork,40,PL,1558562856,93,54.54,17.75,57.99,11.41
53,Riyadh,0,SA,1558562573,20,24.63,46.72,86.0,4.7
54,Nikolskoye,40,RU,1558562856,82,59.7,30.79,60.8,4.47
55,Teshie,20,GH,1558562857,83,5.58,-0.11,82.4,5.82
56,Carnarvon,0,ZA,1558562857,27,-30.97,22.13,51.37,2.35
57,Antalaha,59,MG,1558562857,99,-14.9,50.28,65.95,2.06
58,Airai,73,TL,1558562857,62,-8.93,125.41,74.59,7.45
59,Port Elizabeth,1,US,1558562857,43,39.31,-74.98,78.01,6.93
60,Imeni Poliny Osipenko,0,RU,1558562858,76,52.42,136.49,47.05,2.06
61,Sao Joao da Barra,0,BR,1558562858,88,-21.64,-41.05,77.0,5.82
62,Sept-Iles,90,CA,1558562858,47,50.2,-66.38,57.2,13.87
63,Point Fortin,40,TT,1558562858,78,10.16,-61.68,84.0,12.75
64,Codrington,90,AU,1558562858,93,-28.95,153.24,59.0,6.93
65,Lompoc,75,US,1558562768,59,34.64,-120.46,69.8,16.11
66,Plouzane,0,FR,1558562858,71,48.38,-4.62,57.0,2.24
67,Butaritari,73,KI,1558562859,70,3.07,172.79,83.95,6.02
68,Tiznit,9,MA,1558562859,84,29.7,-9.73,65.95,7.14
69,Mugla,40,BG,1558562859,55,41.62,24.49,66.2,11.41
70,Thompson,75,CA,1558562859,40,55.74,-97.86,51.8,9.17
71,Gat,0,SN,1558562859,83,14.69,-16.54,69.8,19.46
72,Tuktoyaktuk,40,CA,1558562860,47,69.44,-133.03,55.4,16.11
73,Tiarei,75,PF,1558562860,88,-17.53,-149.33,77.0,2.24
74,Zheleznodorozhnyy,0,RU,1558562860,59,55.75,38.0,68.0,4.47
75,Busselton,100,AU,1558562860,70,-33.64,115.35,48.0,14.27
76,Port Alfred,0,ZA,1558562860,83,-33.59,26.89,55.0,4.0
77,Lima,90,PE,1558562619,82,-12.06,-77.04,66.99,6.93
78,Muravlenko,27,RU,1558562861,84,63.79,74.5,28.69,3.67
79,Moerai,60,PF,1558562861,75,-22.43,-151.33,73.87,19.24
80,Champerico,40,MX,1558562861,39,16.38,-93.6,95.0,9.17
81,Drumheller,75,CA,1558562861,24,51.47,-112.7,70.0,3.0
82,Jamestown,0,AU,1558562862,61,-33.21,138.6,59.11,5.97
83,Lalibela,90,ET,1558562862,60,12.04,39.05,65.05,5.84
84,Batagay-Alyta,0,RU,1558562862,73,67.8,130.41,28.33,5.08
85,Maniwaki,100,CA,1558562862,30,46.38,-75.98,65.95,3.85
86,Cap Malheureux,75,MU,1558562732,83,-19.98,57.61,75.2,14.47
87,Ilulissat,5,GL,1558562862,74,69.22,-51.1,37.4,8.05
88,Chernenko,23,UA,1558562863,93,47.23,37.74,56.23,7.9
89,Tiksi,0,RU,1558562588,91,71.64,128.87,25.27,7.83
90,Damietta,0,EG,1558562863,69,31.42,31.81,75.2,11.41
91,Mahebourg,75,MU,1558562863,83,-20.41,57.7,75.2,10.13
92,Mar del Plata,82,AR,1558562863,54,-46.43,-67.52,56.05,21.27
93,Banjar,71,ID,1558562863,98,-7.37,108.54,71.89,3.29
94,Cabo San Lucas,5,MX,1558562729,44,22.89,-109.91,86.0,10.29
95,Bowen,40,AU,1558562864,88,-20.01,148.25,71.01,9.17
96,Vaini,83,IN,1558562864,92,15.34,74.49,77.83,1.92
97,Alofi,75,NU,1558562864,83,-19.06,-169.92,77.0,13.87
98,Garden City,75,US,1558562721,37,40.73,-73.63,77.0,9.17
99,Hami,1,CN,1558562864,15,42.84,93.51,74.77,15.79
100,Eldoret,75,KE,1558562865,82,0.52,35.27,62.6,5.82
101,Pedasi,100,PA,1558562865,66,7.53,-80.03,83.95,4.25
102,Kavieng,0,PG,1558562865,77,-2.57,150.8,82.69,5.7
103,New Norfolk,75,AU,1558562865,62,-42.78,147.06,55.0,8.05
104,Yerbogachen,100,RU,1558562865,80,61.28,108.01,42.91,7.78
105,Sokoni,0,CD,1558562865,72,-12.89,28.78,60.19,5.86
106,Ponyri,100,RU,1558562866,89,52.32,36.3,58.75,4.88
107,Potsdam,0,DE,1558562823,76,52.4,13.06,55.0,8.05
108,Mandalgovi,0,MN,1558562866,23,45.76,106.27,62.71,10.33
109,Sitka,18,US,1558562866,52,37.17,-99.65,71.01,1.01
110,Bauchi,91,NG,1558562866,43,10.31,9.85,87.19,4.5
111,Yagodnoye,21,RU,1558562866,79,62.52,149.63,42.55,7.92
112,Itaituba,20,BR,1558562867,74,-4.26,-55.99,86.0,3.36
113,Correntina,10,BR,1558562867,64,-13.34,-44.63,78.19,4.25
114,Georgetown,75,GY,1558562568,74,6.8,-58.16,84.2,13.87
115,Pochutla,20,MX,1558562867,52,15.74,-96.47,90.0,17.22
116,Camacha,40,PT,1558562868,77,33.08,-16.33,66.2,13.87
117,Rawson,12,AR,1558562868,28,-43.3,-65.11,58.39,12.55
118,Vila Vicosa,0,PT,1558562868,58,38.78,-7.42,66.99,8.01
119,Cidreira,6,BR,1558562868,84,-30.17,-50.22,67.57,11.99
120,Lavrentiya,98,RU,1558562868,89,65.58,-170.99,31.93,4.72
121,Teknaf,77,BD,1558562868,78,20.86,92.31,85.21,6.31
122,Sao Raimundo das Mangabeiras,6,BR,1558562754,74,-7.02,-45.48,79.99,4.45
123,Fortuna,0,ES,1558562869,77,38.18,-1.13,68.0,1.12
124,Kupang,61,ID,1558562869,73,-10.16,123.6,81.43,16.55
125,Makakilo City,1,US,1558562869,58,21.35,-158.09,87.8,6.93
126,Constitucion,40,MX,1558562869,2,23.99,-104.67,87.8,20.8
127,Berlevag,75,NO,1558562869,69,70.86,29.09,35.6,13.87
128,Gambela,100,ET,1558562870,85,8.25,34.59,69.55,5.17
129,Karpogory,5,RU,1558562870,70,64.0,44.44,34.81,9.53
130,Erdenet,43,MN,1558562870,85,49.03,104.04,50.29,4.9
131,Barrow,0,AR,1558562870,47,-38.31,-60.23,51.91,6.08
132,Palafrugell,20,ES,1558562870,87,41.92,3.16,64.0,6.85
133,Khatanga,100,RU,1558562871,93,71.98,102.47,28.33,21.63
134,Vestmannaeyjar,2,IS,1558562788,85,63.44,-20.27,48.49,5.46
135,Kutum,74,SD,1558562871,5,14.2,24.66,80.53,5.57
136,Arraial do Cabo,0,BR,1558562871,88,-22.97,-42.02,75.2,3.36
137,Nerekhta,90,RU,1558562871,100,57.46,40.57,51.8,2.24
138,Poum,0,MK,1558562871,86,41.28,20.71,43.81,3.22
139,Pimentel,89,BR,1558562872,97,-3.7,-45.5,76.57,2.42
140,Yellowknife,20,CA,1558562872,27,62.45,-114.38,50.0,8.05
141,Tautira,75,PF,1558562872,88,-17.73,-149.15,77.0,2.24
142,Santa Cruz del Sur,1,CU,1558562872,67,20.71,-78.0,84.85,10.71
143,Mbekenyera,6,TZ,1558562872,90,-10.0,38.98,69.19,3.09
144,Kailua,20,US,1558562817,62,21.39,-157.74,87.8,10.29
145,Guerrero Negro,1,MX,1558562872,69,27.97,-114.04,62.53,13.0
146,Kavaratti,26,IN,1558562873,72,10.57,72.64,85.21,7.43
147,Tongren,0,CN,1558562873,67,27.72,109.18,60.01,2.28
148,Xiaoweizhai,0,CN,1558562873,90,26.23,107.51,57.49,1.68
149,Revda,39,RU,1558562873,76,67.94,34.55,29.77,5.86
150,Tasiilaq,31,GL,1558562873,65,65.61,-37.64,41.0,6.93
151,Burgersdorp,0,ZA,1558562873,45,-30.99,26.32,51.55,3.58
152,Ibra,22,OM,1558562874,25,22.69,58.55,85.39,2.28
153,Katangli,70,RU,1558562874,60,51.71,143.23,54.61,7.56
154,Katsuura,0,JP,1558562874,58,33.93,134.5,69.01,10.29
155,Adrar,86,DZ,1558562874,17,27.87,-0.29,91.4,4.7
156,Colac,0,AU,1558562874,95,-38.34,143.59,48.99,2.13
157,Ambulu,57,ID,1558562874,84,-8.35,113.61,79.45,6.17
158,Talara,90,PE,1558562875,290,-4.58,-81.27,62.6,13.87
159,Herat,9,AF,1558562875,37,34.35,62.22,56.05,25.61
160,Roald,90,NO,1558562875,93,62.58,6.12,55.4,5.82
161,Waitati,56,NZ,1558562875,64,-45.75,170.57,55.99,11.01
162,Kuragino,100,RU,1558562875,77,53.89,92.68,43.63,8.75
163,Teguldet,1,RU,1558562876,93,57.31,88.17,35.17,3.98
164,Rio Gallegos,75,AR,1558562828,100,-51.62,-69.22,46.4,2.24
165,Arman,100,RU,1558562876,89,59.7,150.17,40.57,4.99
166,Santa Elena,75,EC,1558562876,78,-2.23,-80.86,80.6,11.41
167,Hammerfest,75,NO,1558562876,69,70.66,23.68,33.8,8.05
168,Honiara,75,SB,1558562877,100,-9.43,159.96,75.2,3.36
169,Lorengau,4,PG,1558562877,88,-2.02,147.27,78.91,1.83
170,San Cristobal,40,EC,1558562877,64,-0.39,-78.55,68.0,14.99
171,Mooresville,75,US,1558562877,73,39.61,-86.37,79.0,11.41
172,Plastun,68,RU,1558562878,94,44.76,136.29,43.81,3.87
173,Cherskiy,52,RU,1558562878,78,68.75,161.3,32.83,8.55
174,Uglegorsk,77,RU,1558562878,91,49.08,142.06,46.51,10.56
175,Hermanus,50,ZA,1558562878,97,-34.42,19.24,57.99,3.09
176,Hambantota,20,LK,1558562764,100,6.12,81.12,77.0,2.24
177,Kudahuvadhoo,100,MV,1558562878,78,2.67,72.89,84.85,14.5
178,Kodiak,1,US,1558562878,22,39.95,-94.76,73.4,11.41
179,Lahaina,20,US,1558562879,55,20.87,-156.68,91.4,11.41
180,Vigrestad,40,NO,1558562879,93,58.57,5.7,48.99,8.05
181,Ancud,75,CL,1558562879,87,-41.87,-73.83,44.6,5.82
182,Henties Bay,7,NA,1558562879,92,-22.12,14.28,57.0,5.99
183,Omboue,77,GA,1558562879,82,-1.57,9.26,80.17,9.26
184,Bartica,75,GY,1558562880,78,6.41,-58.62,82.4,11.41
185,Namibe,0,AO,1558562883,78,-15.19,12.15,69.55,10.16
186,Kapaa,1,US,1558562883,69,22.08,-159.32,82.4,10.29
187,Puerto Ayora,75,EC,1558562883,78,-0.74,-90.35,78.8,12.75
188,Porto Novo,0,BR,1558562883,56,-23.68,-45.44,71.6,2.24
189,Amahai,100,ID,1558562883,82,-3.31,129.0,79.27,6.46
190,Torbay,90,CA,1558562884,100,47.66,-52.73,36.0,24.16
191,San Patricio,98,PY,1558562884,95,-26.98,-56.83,61.63,6.82
192,Nouadhibou,0,MR,1558562884,77,20.93,-17.03,66.2,17.22
193,Zambezi,67,ZM,1558562887,49,-13.55,23.12,70.45,2.89
194,Nhulunbuy,40,AU,1558562887,78,-12.18,136.78,78.8,13.87
195,Pangkalanbuun,56,ID,1558562888,98,-2.68,111.62,74.59,0.29
196,Zatoka,75,PL,1558562888,93,50.04,20.52,57.0,13.87
197,Clyde River,75,CA,1558562888,92,70.47,-68.59,28.4,11.41
198,Yeppoon,75,AU,1558562888,77,-23.13,150.74,66.2,10.29
199,Kafue,0,ZM,1558562888,58,-15.74,28.18,57.2,3.36
200,Vilhena,20,BR,1558562888,54,-12.74,-60.15,84.2,6.93
201,Wakkanai,0,JP,1558562889,82,45.41,141.67,53.71,16.46
202,Telbang,83,PH,1558562889,79,16.17,120.06,80.53,4.88
203,Tshane,0,BW,1558562889,20,-24.02,21.87,64.51,8.32
204,Okha,29,RU,1558562889,96,53.59,142.95,36.07,2.8
205,Panguma,100,SL,1558562889,88,8.18,-11.13,79.27,4.43
206,San Carlos,100,VE,1558562890,72,9.66,-68.59,84.13,5.1
207,Scranton,1,US,1558562890,24,41.41,-75.66,72.0,4.43
208,Saint Pete Beach,1,US,1558562681,33,27.73,-82.74,93.99,14.99
209,Tatarsk,0,RU,1558562891,78,55.22,75.96,38.95,6.55
210,Hargeysa,92,SO,1558562912,72,9.56,44.06,71.53,2.75
211,Mana,40,RS,1558562912,93,43.52,20.24,57.2,2.24
212,Rocha,97,UY,1558562912,87,-34.48,-54.34,54.43,5.08
213,San Luis,74,AR,1558562626,52,-33.3,-66.34,52.81,3.02
214,Vao,26,EE,1558562916,75,59.1,26.19,56.95,2.13
215,Griffith,0,AU,1558562916,93,-34.29,146.06,42.8,5.82
216,Liverpool,0,GB,1558562757,81,53.41,-2.98,55.0,6.93
217,Dallas,40,US,1558562794,55,32.78,-96.8,90.0,19.46
218,Inirida,98,CO,1558562916,62,3.87,-67.92,87.19,1.92
219,Husavik,100,CA,1558562916,63,50.56,-96.99,53.01,5.99
220,Qaqortoq,97,GL,1558562917,28,60.72,-46.03,57.2,36.91
221,East London,0,ZA,1558562917,86,-33.02,27.91,53.89,3.83
222,Faanui,34,PF,1558562917,74,-16.48,-151.75,82.15,7.47
223,Xingyi,24,CN,1558562917,85,24.19,102.82,59.29,3.83
224,Pacasmayo,37,PE,1558562917,92,-7.4,-79.57,66.85,19.15
225,Naze,40,NG,1558562918,83,5.43,7.07,82.4,3.36
226,Bellevue,1,US,1558562676,46,47.61,-122.19,73.0,6.93
227,Broome,0,GB,1558562919,76,52.47,1.45,59.0,8.05
228,Wattegama,89,LK,1558562920,86,7.35,80.68,74.41,2.91
229,Saint George,40,GR,1558562920,59,39.45,22.34,60.8,4.85
230,Margate,75,AU,1558562920,62,-43.03,147.26,55.0,8.05
231,Yulara,0,AU,1558562920,71,-25.24,130.99,51.8,4.7
232,Mpulungu,4,ZM,1558562920,88,-8.77,31.12,62.53,8.34
233,Pevek,0,RU,1558562921,83,69.7,170.27,25.09,3.83
234,Micheweni,100,TZ,1558562921,79,-4.97,39.83,81.97,18.25
235,Conde,1,BR,1558562921,89,-11.81,-37.61,75.13,3.56
236,Blackwater,12,GB,1558562921,58,51.33,-0.78,60.01,4.7
237,Hithadhoo,100,MV,1558562921,73,-0.6,73.08,83.95,12.33
238,Cabedelo,20,BR,1558562921,83,-6.97,-34.84,80.6,5.82
239,Zhanaozen,89,KZ,1558562922,23,43.35,52.85,65.05,16.69
240,Sault Sainte Marie,90,CA,1558562922,58,46.49,-84.36,55.4,17.22
241,Abha,40,SA,1558562922,67,18.22,42.5,62.6,6.93
242,Hattiesburg,75,US,1558562795,49,31.33,-89.29,90.0,11.41
243,Cuamba,0,MZ,1558562922,85,-14.8,36.54,60.37,5.93
244,Capim Grosso,16,BR,1558562800,84,-11.38,-40.01,72.79,3.06
245,Lebu,100,ET,1558562922,87,8.96,38.73,58.21,5.08
246,Upernavik,0,GL,1558562923,81,72.79,-56.15,33.73,7.9
247,Souillac,0,FR,1558562923,63,45.6,-0.6,63.0,3.36
248,Ishigaki,20,JP,1558562923,88,24.34,124.16,69.8,1.12
249,Ikornnes,90,NO,1558562923,93,62.39,6.56,55.4,5.82
250,Luderitz,100,NA,1558562923,71,-26.65,15.16,57.2,12.75
251,Dikson,58,RU,1558562923,83,73.51,80.55,22.21,8.57
252,Maumere,100,ID,1558562924,78,-8.63,122.22,80.71,7.92
253,Port Lincoln,0,AU,1558562924,78,-34.72,135.86,62.17,6.87
254,Meulaboh,91,ID,1558562828,85,4.14,96.13,80.35,8.86
255,Valparaiso,1,US,1558562759,36,41.47,-87.06,84.2,12.75
256,Parry Sound,100,CA,1558562924,78,45.34,-80.04,57.0,1.01
257,Aasiaat,0,GL,1558562924,68,68.71,-52.87,38.23,5.84
258,Sao Borja,95,BR,1558562924,90,-28.66,-56.0,61.63,10.76
259,Longido,39,TZ,1558562925,95,-2.73,36.7,59.11,5.1
260,Juneau,20,US,1558562690,55,58.3,-134.42,60.8,10.29
261,Aklavik,40,CA,1558562925,39,68.22,-135.01,64.4,9.17
262,Novikovo,0,UA,1558562925,69,45.05,34.56,54.25,8.1
263,La Palma,100,CO,1558562926,47,5.36,-74.39,88.27,2.57
264,Mosquera,40,CO,1558562644,59,4.71,-74.23,66.2,8.05
265,Roros,50,NO,1558562926,100,62.57,11.38,55.4,6.93
266,Matara,33,PE,1558562926,33,-13.74,-72.9,57.13,10.65
267,Daoukro,100,CI,1558562926,94,7.06,-3.97,75.67,3.0
268,General Roca,0,AR,1558562927,58,-39.03,-67.58,57.2,3.36
269,Aksu,90,KZ,1558562927,93,52.04,76.93,42.8,13.42
270,Coupar Angus,0,GB,1558562927,81,56.55,-3.27,51.01,9.17
